rewardsProductPartnerId,rewardsGroup,pointsEarned,pointsPayerId,pointsNotAwardedReason,reward_id
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2644
,,,,,2645
,,,,,2646
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2647
,,,,,2648
,,,,,2649
,,,,,2650
,,,,,2651
,,,,,2652
,,,,,2653
,,,,,2654
,,,,,2655
,,,,,2656
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",44.2,550b2565e4b001d5e9e4146f,,2657
,,,,,2658
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,48.3,5332f5f6e4b03c9a25efd0b4,,2659
,,,,,2660
,,,,,2661
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2662
,,,,,2663
,,,,,2664
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2665
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",87.2,550b2565e4b001d5e9e4146f,,2666
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2667
,,,,,2668
,,,,,2669
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2670
,,,,,2671
,,,,,2672
,,,,,2673
,,,,,2674
,,,,,2675
,,,,,2676
,,,,,2677
,,,,,2678
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2679
,,,,,2680
,,,,,2681
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",32.5,550b2565e4b001d5e9e4146f,,2682
,,,,,2683
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2684
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2685
,,,,,2686
,,,,,2687
,,,,,2688
,,,,,2689
,,,,,2690
,,,,,2691
,,,,,2692
,,,,,2693
,,,,,2694
,,,,,2695
,,,,,2696
,,,,,2697
,,,,,2698
,,,,,2699
,,,,,2700
,,,,,2701
,,,,,2702
,,,,,2703
,,,,,2704
,,,,,2705
,,,,,2706
559c2234e4b06aca36af13c6,,,,,2707
,,,,,2708
,,,,,2709
,,,,,2710
,,,,,2711
,,,,,2712
,,,,,2713
,,,,,2714
,,,,,2715
,,,,,2716
,,,,,2717
,,,,,2718
,,,,,2719
559c2234e4b06aca36af13c6,,,,,2720
5332f5f6e4b03c9a25efd0b4,LIPTON TEA,,,,2721
,,,,,2722
,,,,,2723
,,,,,2724
559c2234e4b06aca36af13c6,,,,,2725
,,,,,2726
5a734034e4b0d58f376be874,,55.8,5a734034e4b0d58f376be874,,2727
559c2234e4b06aca36af13c6,YUBAN COFFEE,30.0,559c2234e4b06aca36af13c6,,2728
559c2234e4b06aca36af13c6,,,,,2729
,,,,,2730
,,,,,2731
559c2234e4b06aca36af13c6,JUST BARE FRESH CHICKEN BREAST FILETS,,,,2732
,,,,,2733
,,,,,2734
,,,,,2735
,,,,,2736
559c2234e4b06aca36af13c6,DOLE 100% FRUIT JUICES,,,,2737
,,,,,2738
,,,,,2739
,,,,,2740
,,,,,2741
,,,,,2742
,,,,,2743
5332f5f3e4b03c9a25efd0ae,YOPLAIT GREEK YOGURT,,,,2744
5332f5f3e4b03c9a25efd0ae,YOPLAIT YOGURT LIGHT,,,,2745
,,,,,2746
,,,,,2747
,,,,,2748
,,,,,2749
,,,,,2750
5e825d64f221c312e698a62a,BIRDS EYE STEAMFRESH PLAIN FROZEN VEGETABLES,,,,2751
5e825d64f221c312e698a62a,SWISS MISS CAFÃ‰,,,,2752
5332f5fbe4b03c9a25efd0ba,LAYS KETTLE COOKED MULTI SERVE,,,,2753
5a734034e4b0d58f376be874,,36.9,5a734034e4b0d58f376be874,,2754
,,,,,2755
,,,,,2756
,,,,,2757
5332f5f3e4b03c9a25efd0ae,NATURE VALLEY CHEWY BARS,,,,2758
5332f5f6e4b03c9a25efd0b4,LIPTON RECIPE SECRETS,19.9,5332f5f6e4b03c9a25efd0b4,,2759
559c2234e4b06aca36af13c6,,,,,2760
,,,,,2761
559c2234e4b06aca36af13c6,,,,,2762
,,,,,2763
559c2234e4b06aca36af13c6,JUST BARE FRESH CHICKEN BREAST FILETS,,,,2764
5e7cf838f221c312e698a628,SARGENTO SLICED NATURAL CHEESE 7OZ OR SMALLER,,,,2765
,,,,,2766
559c2234e4b06aca36af13c6,,,,,2767
,,,,,2768
,,,,,2769
559c2234e4b06aca36af13c6,,,,,2770
,,,,,2771
,,,,,2772
,,,,,2773
,,,,,2774
,,,,,2775
,,,,,2776
,,,,,2777
5332f5fbe4b03c9a25efd0ba,,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2778
5d9b4f591dda2c6225a284aa,ALEVEÂ® LIQUID GELS,,,,2779
,,,,,2780
559c2234e4b06aca36af13c6,,,,,2781
,,,,,2782
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,,,,2783
,,,,,2784
5332f5fbe4b03c9a25efd0ba,,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2785
,,,,,2786
,,,,,2787
,,,,,2788
,,,,,2789
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2790
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2791
,,,,,2792
,,,,,2793
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,113.0,5332f5f6e4b03c9a25efd0b4,,2794
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,151.5,5332f5f6e4b03c9a25efd0b4,,2795
,,,,,2796
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2797
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,180.8,5332f5f6e4b03c9a25efd0b4,,2798
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2799
,,,,,2800
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",26.0,550b2565e4b001d5e9e4146f,,2801
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,274.0,5332f5f6e4b03c9a25efd0b4,,2802
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,58.2,5332f5f6e4b03c9a25efd0b4,,2803
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2804
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,179.4,5332f5f6e4b03c9a25efd0b4,,2805
,,,,,2806
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2807
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",27.0,550b2565e4b001d5e9e4146f,,2808
,,,,,2809
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",64.0,550b2565e4b001d5e9e4146f,,2810
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,82.0,5332f5f6e4b03c9a25efd0b4,,2811
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2812
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2813
,,,,,2814
,,,,,2815
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,54.3,5332f5f6e4b03c9a25efd0b4,,2816
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,144.6,5332f5f6e4b03c9a25efd0b4,,2817
,,,,,2818
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2819
,,,,,2820
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,238.8,5332f5f6e4b03c9a25efd0b4,,2821
,,,,,2822
,,,,,2823
,,,,,2824
,,,,,2825
,,,,,2826
,,,,,2827
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2828
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,16.2,5332f5f6e4b03c9a25efd0b4,,2829
,,,,,2830
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,147.2,5332f5f6e4b03c9a25efd0b4,,2831
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,36.2,5332f5f6e4b03c9a25efd0b4,,2832
,,,,,2833
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,49.5,5332f5f6e4b03c9a25efd0b4,,2834
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",79.6,550b2565e4b001d5e9e4146f,,2835
,,,,,2836
,,,,,2837
,,,,,2838
,,,,,2839
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2840
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,74.4,5332f5f6e4b03c9a25efd0b4,,2841
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,277.5,5332f5f6e4b03c9a25efd0b4,,2842
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,18.4,5332f5f6e4b03c9a25efd0b4,,2843
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",89.2,550b2565e4b001d5e9e4146f,,2844
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2845
,,,,,2846
,,,,,2847
5332f5f3e4b03c9a25efd0ae,YOPLAIT GREEK YOGURT,,,,2848
,,,,,2849
,,,,,2850
,,,,,2851
559c2234e4b06aca36af13c6,,,,,2852
5e825d64f221c312e698a62a,BIRDS EYE STEAMFRESH PLAIN FROZEN VEGETABLES,,,,2853
559c2234e4b06aca36af13c6,,,,,2854
,,,,,2855
559c2234e4b06aca36af13c6,,,,,2856
,,,,,2857
,,,,,2858
,,,,,2859
,,,,,2860
550b2565e4b001d5e9e4146f,,,,,2861
559c2234e4b06aca36af13c6,,,,,2862
,,,,,2863
5332f5fbe4b03c9a25efd0ba,DOLE BLENDS MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2864
,,,,,2865
,,,,,2866
,,,,,2867
5eebc5412455c97a877ef382,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,5eebc5412455c97a877ef382,Action not allowed for user and CPG,2868
,,,,,2869
5332f5f3e4b03c9a25efd0ae,YOPLAIT GREEK YOGURT,,,,2870
,,,,,2871
,,,,,2872
,,,,,2873
,,,,,2874
559c2234e4b06aca36af13c6,,,,,2875
,,,,,2876
,,,,,2877
,,,,,2878
,,,,,2879
,,,,,2880
,,,,,2881
,,,,,2882
,,,,,2883
,,,,,2884
,,,,,2885
,,,,,2886
,,,,,2887
,,,,,2888
,,,,,2889
,,,,,2890
,,,,,2891
,,,,,2892
,,,,,2893
,,,,,2894
,,,,,2895
,,,,,2896
,,,,,2897
,,,,,2898
,,,,,2899
5332f5f3e4b03c9a25efd0ae,YOPLAIT GREEK YOGURT,,,,2900
5332f5f3e4b03c9a25efd0ae,YOPLAIT YOGURT LIGHT,,,,2901
,,,,,2902
,,,,,2903
,,,,,2904
,,,,,2905
,,,,,2906
,,,,,2907
,,,,,2908
,,,,,2909
,,,,,2910
,,,,,2911
,,,,,2912
,,,,,2913
,,,,,2914
,,,,,2915
559c2234e4b06aca36af13c6,,,,,2916
,,,,,2917
,,,,,2918
,,,,,2919
,,,,,2920
,,,,,2921
,,,,,2922
,,,,,2923
,,,,,2924
,,,,,2925
,,,,,2926
,,,,,2927
,,,,,2928
,,,,,2929
,,,,,2930
,,,,,2931
,,,,,2932
,,,,,2933
5332f5fbe4b03c9a25efd0ba,,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2934
5d9b4f591dda2c6225a284aa,ALEVEÂ® LIQUID GELS,,,,2935
,,,,,2936
559c2234e4b06aca36af13c6,,,,,2937
,,,,,2938
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,,,,2939
,,,,,2940
5332f5fbe4b03c9a25efd0ba,,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2941
,,,,,2942
,,,,,2943
,,,,,2944
,,,,,2945
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,285.5,5332f5f6e4b03c9a25efd0b4,,2946
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",77.2,550b2565e4b001d5e9e4146f,,2947
,,,,,2948
,,,,,2949
,,,,,2950
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2951
,,,,,2952
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2953
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2954
,,,,,2955
,,,,,2956
,,,,,2957
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,45.3,5332f5f6e4b03c9a25efd0b4,,2958
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",82.6,550b2565e4b001d5e9e4146f,,2959
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",77.0,550b2565e4b001d5e9e4146f,,2960
,,,,,2961
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2962
,,,,,2963
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2964
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2965
,,,,,2966
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2967
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,64.0,5332f5f6e4b03c9a25efd0b4,,2968
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,177.0,5332f5f6e4b03c9a25efd0b4,,2969
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,216.5,5332f5f6e4b03c9a25efd0b4,,2970
,,,,,2971
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",27.9,550b2565e4b001d5e9e4146f,,2972
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2973
,,,,,2974
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2975
,,,,,2976
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",39.8,550b2565e4b001d5e9e4146f,,2977
,,,,,2978
,,,,,2979
,,,,,2980
,,,,,2981
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,116.0,5332f5f6e4b03c9a25efd0b4,,2982
,,,,,2983
,,,,,2984
,,,,,2985
,,,,,2986
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2987
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2988
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",37.8,550b2565e4b001d5e9e4146f,,2989
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2990
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,24.4,5332f5f6e4b03c9a25efd0b4,,2991
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2992
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",26.7,550b2565e4b001d5e9e4146f,,2993
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,101.8,5332f5f6e4b03c9a25efd0b4,,2994
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2995
,,,,,2996
,,,,,2997
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2998
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,2999
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",83.2,550b2565e4b001d5e9e4146f,,3000
,,,,,3001
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,3002
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",55.6,550b2565e4b001d5e9e4146f,,3003
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,3004
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,94.0,5332f5f6e4b03c9a25efd0b4,,3005
,,,,,3006
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",73.0,550b2565e4b001d5e9e4146f,,3007
,,,,,3008
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,177.6,5332f5f6e4b03c9a25efd0b4,,3009
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,3010
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",44.9,550b2565e4b001d5e9e4146f,,3011
,,,,,3012
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,3013
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,3014
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,140.4,5332f5f6e4b03c9a25efd0b4,,3015
,,,,,3016
5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,3017
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,93.0,5332f5f6e4b03c9a25efd0b4,,3018
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",36.6,550b2565e4b001d5e9e4146f,,3019
5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,200.5,5332f5f6e4b03c9a25efd0b4,,3020
5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,3021
550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",51.6,550b2565e4b001d5e9e4146f,,3022
5332f5f3e4b03c9a25efd0ae,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,,,,3023
5332f5f3e4b03c9a25efd0ae,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,,,,3024
,,,,,3025
,,,,,3026
,,,,,3027
559c2234e4b06aca36af13c6,PLANTERS CASHEWS,46.7,559c2234e4b06aca36af13c6,,3028
,,,,,3029
,,,,,3030
,,,,,3031
,,,,,3032
559c2234e4b06aca36af13c6,,,,,3033
,,,,,3034
,,,,,3035
5e825d64f221c312e698a62a,,,,,3036
5332f5f3e4b03c9a25efd0ae,YOPLAIT GREEK YOGURT WHIPS,,,,3037
,,,,,3038
,,,,,3039
,,,,,3040
,,,,,3041
,,,,,3042
559c2234e4b06aca36af13c6,,,,,3043
559c2234e4b06aca36af13c6,,,,,3044
559c2234e4b06aca36af13c6,,,,,3045
550b2565e4b001d5e9e4146f,KLEENEX WET WIPES,,,,3046
5e7cf838f221c312e698a628,SARGENTO RICOTTA CHEESE,,,,3047
5e7cf838f221c312e698a628,SARGENTO RICOTTA CHEESE,,,,3048
5332f5fbe4b03c9a25efd0ba,PEPSI 20 OZ,,,,3049
559c2234e4b06aca36af13c6,ORE-IDA FROZEN POTATOES,12.9,559c2234e4b06aca36af13c6,,3050
5e7cf838f221c312e698a628,SARGENTO RICOTTA CHEESE,,,,3051
,,,,,3052
550b2565e4b001d5e9e4146f,COTTONELLE ULTRA COMFORTCARE BATH TISSUE,124.8,550b2565e4b001d5e9e4146f,,3053
559c2234e4b06aca36af13c6,,,,,3054
,,,,,3055
559c2234e4b06aca36af13c6,,,,,3056
,,,,,3057
559c2234e4b06aca36af13c6,,,,,3058
,,,,,3059
,,,,,3060
,,,,,3061
,,,,,3062
,,,,,3063
5332f5f3e4b03c9a25efd0ae,YOPLAIT GREEK YOGURT,,,,3064
,,,,,3065
,,,,,3066
,,,,,3067
559c2234e4b06aca36af13c6,,,,,3068
,,,,,3069
559c2234e4b06aca36af13c6,,,,,3070
,,,,,3071
559c2234e4b06aca36af13c6,,,,,3072
,,,,,3073
,,,,,3074
,,,,,3075
,,,,,3076
550b2565e4b001d5e9e4146f,,,,,3077
559c2234e4b06aca36af13c6,,,,,3078
,,,,,3079
5332f5fbe4b03c9a25efd0ba,DOLE BLENDS MULTI SERVE,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,3080
,,,,,3081
,,,,,3082
,,,,,3083
,,,,,3084
,,,,,3085
5332f5f3e4b03c9a25efd0ae,YOPLAIT GREEK YOGURT,,,,3086
,,,,,3087
,,,,,3088
,,,,,3089
,,,,,3090
559c2234e4b06aca36af13c6,,,,,3091
5332f5f6e4b03c9a25efd0b4,LIPTON TEA,,,,3092
,,,,,3093
,,,,,3094
,,,,,3095
559c2234e4b06aca36af13c6,,,,,3096
,,,,,3097
5a734034e4b0d58f376be874,,55.8,5a734034e4b0d58f376be874,,3098
559c2234e4b06aca36af13c6,YUBAN COFFEE,30.0,559c2234e4b06aca36af13c6,,3099
559c2234e4b06aca36af13c6,,,,,3100
,,,,,3101
,,,,,3102
559c2234e4b06aca36af13c6,JUST BARE FRESH CHICKEN BREAST FILETS,,,,3103
,,,,,3104
,,,,,3105
,,,,,3106
,,,,,3107
559c2234e4b06aca36af13c6,DOLE 100% FRUIT JUICES,,,,3108
,,,,,3109
,,,,,3110
,,,,,3111
,,,,,3112
,,,,,3113
,,,,,3114
,,,,,3115
,,,,,3116
,,,,,3117
,,,,,3118
,,,,,3119
,,,,,3120
,,,,,3121
5e825d64f221c312e698a62a,BIRDS EYE STEAMFRESH PLAIN FROZEN VEGETABLES,,,,3122
5e825d64f221c312e698a62a,SWISS MISS CAFÃ‰,,,,3123
,,,,,3124
,,,,,3125
,,,,,3126
,,,,,3127
,,,,,3128
5332f5f3e4b03c9a25efd0ae,NATURE VALLEY CHEWY BARS,,,,3129
5332f5f6e4b03c9a25efd0b4,LIPTON RECIPE SECRETS,19.9,5332f5f6e4b03c9a25efd0b4,,3130
559c2234e4b06aca36af13c6,,,,,3131
,,,,,3132
,,,,,3133
559c2234e4b06aca36af13c6,,,,,3134
,,,,,3135
559c2234e4b06aca36af13c6,JUST BARE FRESH CHICKEN BREAST FILETS,,,,3136
5e7cf838f221c312e698a628,SARGENTO SLICED NATURAL CHEESE 7OZ OR SMALLER,,,,3137
,,,,,3138
559c2234e4b06aca36af13c6,,,,,3139
,,,,,3140
,,,,,3141
559c2234e4b06aca36af13c6,,,,,3142
,,,,,3143
,,,,,3144
,,,,,3145
,,,,,3146
,,,,,3147
,,,,,3148
5332f5fbe4b03c9a25efd0ba,,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,3149
,,,,,3150
,,,,,3151
559c2234e4b06aca36af13c6,,,,,3152
,,,,,3153
5332f5f6e4b03c9a25efd0b4,KNORR SIDES,,,,3154
,,,,,3155
5332f5fbe4b03c9a25efd0ba,,,5332f5fbe4b03c9a25efd0ba,Action not allowed for user and CPG,3156
,,,,,3157
,,,,,3158
,,,,,3159
,,,,,3160
559c2234e4b06aca36af13c6,,,,,3161
,,,,,3162
,,,,,3163
,,,,,3164
,,,,,3165
,,,,,3166
,,,,,3167
,,,,,3168
,,,,,3169
,,,,,3170
,,,,,3171
,,,,,3172
559c2234e4b06aca36af13c6,,,,,3173
,,,,,3174
,,,,,3175
,,,,,3176
,,,,,3177
,,,,,3178
,,,,,3179
5332f5f3e4b03c9a25efd0ae,CHEX CEREAL MEDIUM SIZE,,,,3180
,,,,,3181
5e825d64f221c312e698a62a,HEALTHY CHOICE BONE BROTH SOUP,,,,3182
,,,,,3183
,,,,,3184
5332f5f3e4b03c9a25efd0ae,OLD EL PASO SAUCE,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,3185
559c2234e4b06aca36af13c6,,,,,3186
559c2234e4b06aca36af13c6,STOVE TOP STUFFING MIX,22.0,559c2234e4b06aca36af13c6,,3187
,,,,,3188
,,,,,3189
559c2234e4b06aca36af13c6,,,,,3190
